_id,Date,Rain,Temp Max,Temp Min
18558,2001-10-22T00:00:00,0,33.88999939,18.14999962
18559,2001-10-23T00:00:00,0,34.27999878,18.57999992
18560,2001-10-24T00:00:00,0,34.20000076,18.04000092
18561,2001-10-25T00:00:00,0,33.68999863,18.03000069
18562,2001-10-26T00:00:00,0,34.75999832,18.21999931
18563,2001-10-27T00:00:00,0,34.00999832,19.13999939
18564,2001-10-28T00:00:00,0,33.56000137,18.95000076
18565,2001-10-29T00:00:00,0,33.58000183,18.60000038
18566,2001-10-30T00:00:00,0,33.56999969,17.98999977
18567,2001-10-31T00:00:00,0,34.04000092,17.88999939
18568,2001-01-11T00:00:00,0,34.68000031,17.70000076
18569,2001-02-11T00:00:00,0,34.72000122,17.71999931
18570,2001-03-11T00:00:00,0,35.09000015,18.29000092
18571,2001-04-11T00:00:00,0,34.06000137,18.25
18572,2001-05-11T00:00:00,0,31.88999939,16.22999954
18573,2001-06-11T00:00:00,0,29.62999916,17.61000061
18574,2001-07-11T00:00:00,0.200431705,28.55999947,14.14000034
18575,2001-08-11T00:00:00,0,28.20999908,13.31000042
18576,2001-09-11T00:00:00,0,28.32999992,12.27000046
18577,2001-10-11T00:00:00,0,28.52000046,11.48999977
18578,2001-11-11T00:00:00,0,29.37000084,11.5
18579,2001-12-11T00:00:00,0,28.84000015,12.14000034
18580,2001-11-13T00:00:00,0,29.10000038,11.72999954
18581,2001-11-14T00:00:00,0,29.78000069,11.47000027
18582,2001-11-15T00:00:00,0,29.87999916,11.96000004
18583,2001-11-16T00:00:00,0,29.55999947,12.32999992
18584,2001-11-17T00:00:00,0,28.96999931,12.46000004
18585,2001-11-18T00:00:00,0,28.97999954,11.89999962
18586,2001-11-19T00:00:00,0,28.13999939,11.06999969
18587,2001-11-20T00:00:00,0,28.82999992,11.25
18588,2001-11-21T00:00:00,0,28.54000092,11.56000042
18589,2001-11-22T00:00:00,0,28.20999908,11.56000042
18590,2001-11-23T00:00:00,0,27.94000053,11.15999985
18591,2001-11-24T00:00:00,0,27.59000015,10.46000004
18592,2001-11-25T00:00:00,0,27.61000061,10.19999981
18593,2001-11-26T00:00:00,0,27.20000076,10.05000019
18594,2001-11-27T00:00:00,0,25.5,10.19999981
18595,2001-11-28T00:00:00,0,25.25,10.25
18596,2001-11-29T00:00:00,0,25.40999985,8.850000381
18597,2001-11-30T00:00:00,0,26.10000038,9.06000042
18598,2001-01-12T00:00:00,0,25.96999931,10.48999977
18599,2001-02-12T00:00:00,0,26.10000038,10.14000034
18600,2001-03-12T00:00:00,0,26.12999916,9.710000038
18601,2001-04-12T00:00:00,0,27.17000008,9.56000042
18602,2001-05-12T00:00:00,0,28.15999985,9.949999809
18603,2001-06-12T00:00:00,0,27.38999939,9.430000305
18604,2001-07-12T00:00:00,0,26.70999908,9.600000381
18605,2001-08-12T00:00:00,0,26.76000023,10.22999954
18606,2001-09-12T00:00:00,0,26.61000061,9.579999924
18607,2001-10-12T00:00:00,0,25.18000031,10.35999966
18608,2001-11-12T00:00:00,0,23.81999969,11.48999977
18609,2001-12-12T00:00:00,0,23.96999931,10.09000015
18610,2001-12-13T00:00:00,0,22.70999908,10.60999966
18611,2001-12-14T00:00:00,0,22.81999969,8.729999542
18612,2001-12-15T00:00:00,0,22.23999977,10.80000019
18613,2001-12-16T00:00:00,0,21.22999954,9.109999657
18614,2001-12-17T00:00:00,0,21.12999916,8.949999809
18615,2001-12-18T00:00:00,0,21.70999908,9.260000229
18616,2001-12-19T00:00:00,0,22.26000023,9.819999695
18617,2001-12-20T00:00:00,0,22.61000061,8.100000381
18618,2001-12-21T00:00:00,0,21.64999962,6.460000038
18619,2001-12-22T00:00:00,0,21.25,5.480000019
18620,2001-12-23T00:00:00,0,22.29999924,5.909999847
18621,2001-12-24T00:00:00,0,22.54999924,6.110000134
18622,2001-12-25T00:00:00,0,22.56999969,5.849999905
18623,2001-12-26T00:00:00,0,22.56999969,7.550000191
18624,2001-12-27T00:00:00,0,22.59000015,6.769999981
18625,2001-12-28T00:00:00,0,22,6.820000172
18626,2001-12-29T00:00:00,0,18.10000038,7.340000153
18627,2001-12-30T00:00:00,0,16.60000038,5.880000114
18628,2001-12-31T00:00:00,0,16.20999908,5.920000076
18629,2002-01-01T00:00:00,0,17.73999977,5.300000191
18630,2002-02-01T00:00:00,0,17.42000008,4.150000095
18631,2002-03-01T00:00:00,0,19.79999924,4.53000021
18632,2002-04-01T00:00:00,0,21.29000092,4.789999962
18633,2002-05-01T00:00:00,0,20.85000038,5.349999905
18634,2002-06-01T00:00:00,0,20.79000092,5.980000019
18635,2002-07-01T00:00:00,0,21.47999954,5.480000019
18636,2002-08-01T00:00:00,0,22.09000015,6.010000229
18637,2002-09-01T00:00:00,0,23.31999969,6.119999886
18638,2002-10-01T00:00:00,0,21.05999947,7.019999981
18639,2002-11-01T00:00:00,0,21.61000061,6.630000114
18640,2002-12-01T00:00:00,0,22.14999962,8.020000458
18641,2002-01-13T00:00:00,0,23.79999924,8.68999958
18642,2002-01-14T00:00:00,0,22.92000008,11.26000023
18643,2002-01-15T00:00:00,0.20544976,21.18000031,13.02999973
18644,2002-01-16T00:00:00,8.467997551,18.44000053,12.35999966
18645,2002-01-17T00:00:00,2.645195484,17.96999931,10.69999981
18646,2002-01-18T00:00:00,0,18.51000023,11.22999954
18647,2002-01-19T00:00:00,0,19.20000076,8.329999924
18648,2002-01-20T00:00:00,0,18.86000061,7.849999905
18649,2002-01-21T00:00:00,0,20.21999931,5.880000114
18650,2002-01-22T00:00:00,0,19.68000031,5.539999962
18651,2002-01-23T00:00:00,0,19.09000015,6.179999828
18652,2002-01-24T00:00:00,0,19.75,6.889999866
18653,2002-01-25T00:00:00,0,20.89999962,7.570000172
18654,2002-01-26T00:00:00,0,21.73999977,9.949999809
18655,2002-01-27T00:00:00,0,21.12999916,8.56000042
18656,2002-01-28T00:00:00,0,18.86000061,6.03000021
18657,2002-01-29T00:00:00,0,20.13999939,6.03000021
18658,2002-01-30T00:00:00,0,20.15999985,6.380000114
18659,2002-01-31T00:00:00,0,21.14999962,6
18660,2002-01-02T00:00:00,0,21.98999977,6.190000057
18661,2002-02-02T00:00:00,0,22.70000076,7.110000134
18662,2002-03-02T00:00:00,0,22.12000084,7.119999886
18663,2002-04-02T00:00:00,0,21.12000084,5.659999847
18664,2002-05-02T00:00:00,0,20.85000038,7.329999924
18665,2002-06-02T00:00:00,0,22.5,9.010000229
18666,2002-07-02T00:00:00,0,23.67000008,10.02000046
18667,2002-08-02T00:00:00,0,23.12000084,8.430000305
18668,2002-09-02T00:00:00,0,19.73999977,6.71999979
18669,2002-10-02T00:00:00,0,20.37999916,4.739999771
18670,2002-11-02T00:00:00,6.512161732,18.31999969,8.930000305
18671,2002-12-02T00:00:00,2.456658363,16.36000061,9.729999542
18672,2002-02-13T00:00:00,0,19.89999962,7.730000019
18673,2002-02-14T00:00:00,0,22.15999985,8.359999657
18674,2002-02-15T00:00:00,0,23.04999924,9.409999847
18675,2002-02-16T00:00:00,0,24.36000061,10.32999992
18676,2002-02-17T00:00:00,0,25.95999908,11.68999958
18677,2002-02-18T00:00:00,0,27.18000031,12.47000027
18678,2002-02-19T00:00:00,0,28.82999992,14.06999969
18679,2002-02-20T00:00:00,0,27.42000008,13.27000046
18680,2002-02-21T00:00:00,0,27.32999992,11.51000023
18681,2002-02-22T00:00:00,0,29.57999992,14.35000038
18682,2002-02-23T00:00:00,0,26.44000053,15.19999981
18683,2002-02-24T00:00:00,0,24.25,12.22000027
18684,2002-02-25T00:00:00,0,24.86000061,10.77999973
18685,2002-02-26T00:00:00,0,23.79000092,10.81999969
18686,2002-02-27T00:00:00,0,25.03000069,11.30000019
18687,2002-02-28T00:00:00,0,25.73999977,12
18688,2002-01-03T00:00:00,0,27.05999947,13.75
18689,2002-02-03T00:00:00,0,25.39999962,15.36999989
18690,2002-03-03T00:00:00,0,22.26000023,10.17000008
18691,2002-04-03T00:00:00,0,24.37000084,10
18692,2002-05-03T00:00:00,0,25.59000015,9.81000042
18693,2002-06-03T00:00:00,0,26.85000038,11.01000023
18694,2002-07-03T00:00:00,0,28.20999908,9.93999958
18695,2002-08-03T00:00:00,0,28.60000038,12.39999962
18696,2002-09-03T00:00:00,0,29.01000023,14.71000004
18697,2002-10-03T00:00:00,0,29.93000031,15.5
18698,2002-11-03T00:00:00,0,29.43000031,12.30000019
18699,2002-12-03T00:00:00,0,27.59000015,13.35000038
18700,2002-03-13T00:00:00,0,28.12000084,14.17000008
18701,2002-03-14T00:00:00,0,29.51000023,13.18999958
18702,2002-03-15T00:00:00,0,30.11000061,13.89000034
18703,2002-03-16T00:00:00,0,31.19000053,13.82999992
18704,2002-03-17T00:00:00,0,32.66999817,14.31999969
18705,2002-03-18T00:00:00,0,32.95000076,15.10000038
18706,2002-03-19T00:00:00,0,33.45000076,15.77000046
18707,2002-03-20T00:00:00,0,34.77999878,16.56999969
18708,2002-03-21T00:00:00,0,35.06999969,18.01000023
18709,2002-03-22T00:00:00,0,34.13000107,17.06999969
18710,2002-03-23T00:00:00,0,33.40000153,17.70999908
18711,2002-03-24T00:00:00,0,34.72000122,18.69000053
18712,2002-03-25T00:00:00,0,34.91999817,19.72999954
18713,2002-03-26T00:00:00,0,34.20999908,17.56999969
18714,2002-03-27T00:00:00,0,33.95999908,18.29000092
18715,2002-03-28T00:00:00,0,33.25999832,16.25
18716,2002-03-29T00:00:00,0,33.86000061,16.15999985
18717,2002-03-30T00:00:00,0,35.56999969,16.94000053
18718,2002-03-31T00:00:00,0,36.86000061,18.37000084
18719,2002-01-04T00:00:00,0,36.43000031,20.29999924
18720,2002-02-04T00:00:00,0,35.47999954,19.40999985
18721,2002-03-04T00:00:00,0,34.65999985,17.52000046
18722,2002-04-04T00:00:00,0,34.86999893,16.03000069
18723,2002-05-04T00:00:00,0,36.45000076,19.29000092
18724,2002-06-04T00:00:00,0,39.04999924,21.70999908
18725,2002-07-04T00:00:00,0,38.20999908,21.76000023
18726,2002-08-04T00:00:00,0,35.90000153,20.12999916
18727,2002-09-04T00:00:00,0,35.16999817,20.01000023
18728,2002-10-04T00:00:00,0,34.86000061,19.13999939
18729,2002-11-04T00:00:00,0,35.65999985,18.72999954
18730,2002-12-04T00:00:00,0,36.93000031,19.27000046
18731,2002-04-13T00:00:00,0,38.36999893,20.80999947
18732,2002-04-14T00:00:00,0,38.54000092,21.01000023
18733,2002-04-15T00:00:00,0,40.29999924,22.20999908
18734,2002-04-16T00:00:00,0,39.54000092,22.90999985
18735,2002-04-17T00:00:00,0,40.04999924,23.11000061
18736,2002-04-18T00:00:00,0,38.84999847,23.46999931
18737,2002-04-19T00:00:00,0,40.56000137,22.62000084
18738,2002-04-20T00:00:00,0,41.13999939,22.77000046
18739,2002-04-21T00:00:00,0,42.54000092,25.26000023
18740,2002-04-22T00:00:00,0,42.52000046,24.61000061
18741,2002-04-23T00:00:00,0,41.72000122,25.54000092
18742,2002-04-24T00:00:00,0,41.29999924,26.13999939
18743,2002-04-25T00:00:00,0,39.40999985,26.10000038
18744,2002-04-26T00:00:00,0,39.45000076,20.97999954
18745,2002-04-27T00:00:00,0,37.58000183,21.02000046
18746,2002-04-28T00:00:00,0,40.75999832,25.23999977
18747,2002-04-29T00:00:00,0,40.79000092,23.57999992
18748,2002-04-30T00:00:00,0,38.93000031,20.61000061
18749,2002-01-05T00:00:00,0,40.09000015,24.39999962
18750,2002-02-05T00:00:00,0,39.02000046,24.71999931
18751,2002-03-05T00:00:00,0,40.34000015,24.5
18752,2002-04-05T00:00:00,0,41.04000092,24.42000008
18753,2002-05-05T00:00:00,0,40.93000031,25.10000038
18754,2002-06-05T00:00:00,0,41.54000092,25.98999977
18755,2002-07-05T00:00:00,0,42.09999847,26.79999924
18756,2002-08-05T00:00:00,0,41.93999863,25.01000023
18757,2002-09-05T00:00:00,0,43.38999939,27.60000038
18758,2002-10-05T00:00:00,0,43.91999817,29.07999992
18759,2002-11-05T00:00:00,0,43.52000046,27.20000076
18760,2002-12-05T00:00:00,0,43.50999832,25.70000076
18761,2002-05-13T00:00:00,0,43.72999954,28.79999924
18762,2002-05-14T00:00:00,0,43.22000122,31
18763,2002-05-15T00:00:00,0,43.54000092,29.79000092
18764,2002-05-16T00:00:00,0,41.41999817,30.59000015
18765,2002-05-17T00:00:00,0,42.09000015,27.60000038
18766,2002-05-18T00:00:00,0,44.31999969,26.13999939
18767,2002-05-19T00:00:00,0,44.61000061,27.71999931
18768,2002-05-20T00:00:00,0,42.47999954,27.12000084
18769,2002-05-21T00:00:00,0,42.83000183,26.95999908
18770,2002-05-22T00:00:00,0,43.58000183,25.38999939
18771,2002-05-23T00:00:00,0,43.88000107,27.97999954
18772,2002-05-24T00:00:00,0,43.54000092,30.38999939
18773,2002-05-25T00:00:00,0,42.31999969,28.60000038
18774,2002-05-26T00:00:00,0,39.29999924,21.65999985
18775,2002-05-27T00:00:00,0,36.24000168,24.79000092
18776,2002-05-28T00:00:00,0.688553989,37.95000076,19.93000031
18777,2002-05-29T00:00:00,0.803312957,31.62999916,20.34000015
18778,2002-05-30T00:00:00,0,31.20000076,20.51000023
18779,2002-05-31T00:00:00,0,35.75999832,24.72999954
18780,2002-01-06T00:00:00,0,37.54999924,25.26000023
18781,2002-02-06T00:00:00,0.459035963,36.36000061,23.95999908
18782,2002-03-06T00:00:00,0,38.43999863,25.52000046
18783,2002-04-06T00:00:00,0,38.27999878,26.01000023
18784,2002-05-06T00:00:00,0,40.88999939,27.02000046
18785,2002-06-06T00:00:00,0,40.47000122,26.36000061
18786,2002-07-06T00:00:00,0,41.06999969,28.97999954
18787,2002-08-06T00:00:00,0,41.27000046,29.22999954
18788,2002-09-06T00:00:00,0,42.13000107,29.81999969
18789,2002-10-06T00:00:00,0,42.66999817,28.57999992
18790,2002-11-06T00:00:00,0,42.08000183,28.55999947
18791,2002-12-06T00:00:00,0,40.06999969,26.71999931
18792,2002-06-13T00:00:00,0,40.15000153,28.01000023
18793,2002-06-14T00:00:00,0,41.25,29.28000069
18794,2002-06-15T00:00:00,0,41.83000183,27.81999969
18795,2002-06-16T00:00:00,0,40.31000137,28.22999954
18796,2002-06-17T00:00:00,0,40.59999847,26.73999977
18797,2002-06-18T00:00:00,0,40.54999924,26.70000076
18798,2002-06-19T00:00:00,0,38.72000122,27.79999924
18799,2002-06-20T00:00:00,0,39.27000046,26.84000015
18800,2002-06-21T00:00:00,0,40.56000137,28.73999977
18801,2002-06-22T00:00:00,0,41.22999954,28.25
18802,2002-06-23T00:00:00,0,41.70999908,29.61000061
18803,2002-06-24T00:00:00,0,38.52999878,29.88999939
18804,2002-06-25T00:00:00,5.049396038,37.47999954,26.77000046
18805,2002-06-26T00:00:00,0,39.04000092,28.23999977
18806,2002-06-27T00:00:00,0,37.47000122,27.45000076
18807,2002-06-28T00:00:00,0,35.02999878,27.29000092
18808,2002-06-29T00:00:00,0,36.13999939,27.80999947
18809,2002-06-30T00:00:00,0,37.59999847,27.84000015
18810,2002-01-07T00:00:00,0,39.38999939,27.87999916
18811,2002-02-07T00:00:00,0,39.61000061,29.27000046
18812,2002-03-07T00:00:00,0,38.63999939,29.31999969
18813,2002-04-07T00:00:00,0,39.83000183,28.96999931
18814,2002-05-07T00:00:00,0,39.84000015,28.59000015
18815,2002-06-07T00:00:00,0,38.47000122,26.15999985
18816,2002-07-07T00:00:00,0,38.75999832,28.97999954
18817,2002-08-07T00:00:00,0,39.68000031,30.15999985
18818,2002-09-07T00:00:00,0,39.90000153,30.21999931
18819,2002-10-07T00:00:00,0,40.34999847,29.98999977
18820,2002-11-07T00:00:00,0,40.47999954,29.62999916
18821,2002-12-07T00:00:00,0,40.77999878,30.45000076
18822,2002-07-13T00:00:00,0,41.45999908,30.04000092
18823,2002-07-14T00:00:00,0,41.25999832,29.97999954
18824,2002-07-15T00:00:00,0,41.24000168,29.95999908
18825,2002-07-16T00:00:00,0,40.56000137,29.45999908
18826,2002-07-17T00:00:00,0,40.65999985,29.77000046
18827,2002-07-18T00:00:00,0,40.04000092,27.79000092
18828,2002-07-19T00:00:00,0,39.09999847,29.44000053
18829,2002-07-20T00:00:00,0,40.00999832,28.25
18830,2002-07-21T00:00:00,0,39.56000137,27.64999962
18831,2002-07-22T00:00:00,0,38.22000122,29.15999985
18832,2002-07-23T00:00:00,0,37.88999939,29.55999947
18833,2002-07-24T00:00:00,0,37.75999832,29.85000038
18834,2002-07-25T00:00:00,0,37.54000092,29.71999931
18835,2002-07-26T00:00:00,0,38.02999878,29
18836,2002-07-27T00:00:00,0,39.00999832,28.43000031
18837,2002-07-28T00:00:00,0,39.36000061,29.72999954
18838,2002-07-29T00:00:00,0,39.79000092,29.39999962
18839,2002-07-30T00:00:00,0,39.77999878,29.12000084
18840,2002-07-31T00:00:00,0.15572615,38.72000122,28.69000053
18841,2002-01-08T00:00:00,0,38.22000122,27.81999969
18842,2002-02-08T00:00:00,0,36.95999908,28.10000038
18843,2002-03-08T00:00:00,0,36.56999969,27.78000069
18844,2002-04-08T00:00:00,1.658129692,36.49000168,27.05999947
18845,2002-05-08T00:00:00,3.133458138,35.36999893,26.31999969
18846,2002-06-08T00:00:00,9.821033478,35.56000137,26.90999985
18847,2002-07-08T00:00:00,1.112612486,34.40999985,26.97999954
18848,2002-08-08T00:00:00,0,36.95000076,28.53000069
18849,2002-09-08T00:00:00,0,37.75999832,26.98999977
18850,2002-10-08T00:00:00,1.995759368,35.88000107,27.79999924
18851,2002-11-08T00:00:00,90.94963837,35.04999924,27.86000061
18852,2002-12-08T00:00:00,67.13018036,31.37999916,25.37999916
18853,2002-08-13T00:00:00,10.13486767,30.38999939,24.87000084
18854,2002-08-14T00:00:00,1.066190243,30.81999969,25.12999916
18855,2002-08-15T00:00:00,0,32.75,25.97999954
18856,2002-08-16T00:00:00,0,33.91999817,26.26000023
18857,2002-08-17T00:00:00,0,35.45000076,27.23999977
18858,2002-08-18T00:00:00,0,36.18999863,26.76000023
18859,2002-08-19T00:00:00,24.77361298,34.75,25.92000008
18860,2002-08-20T00:00:00,0.119178072,34.93999863,27.28000069
18861,2002-08-21T00:00:00,0,36.68000031,26.12000084
18862,2002-08-22T00:00:00,0.777248263,34.43999863,23.20000076
18863,2002-08-23T00:00:00,0.850395322,33.47999954,25.81999969
18864,2002-08-24T00:00:00,0.984514534,33.56000137,26.18000031
18865,2002-08-25T00:00:00,0,33.34999847,25.71999931
18866,2002-08-26T00:00:00,0,33.59999847,25.63999939
18867,2002-08-27T00:00:00,0,33.97000122,26.02000046
18868,2002-08-28T00:00:00,0,33.91999817,26.18000031
18869,2002-08-29T00:00:00,2.449904442,34.43000031,26.01000023
18870,2002-08-30T00:00:00,15.94471741,31.75,24.64999962
18871,2002-08-31T00:00:00,0,34.52000046,26.25
18872,2002-01-09T00:00:00,0.321262628,35.00999832,25.97999954
18873,2002-02-09T00:00:00,0,35.40000153,25.95000076
18874,2002-03-09T00:00:00,0,35.06999969,26.10000038
18875,2002-04-09T00:00:00,0,32.77000046,24.51000023
18876,2002-05-09T00:00:00,3.012856483,31.94000053,23.45999908
18877,2002-06-09T00:00:00,16.04513359,30.79000092,23.26000023
18878,2002-07-09T00:00:00,22.84826469,28.63999939,21.62000084
18879,2002-08-09T00:00:00,1.088424087,27.85000038,22.06999969
18880,2002-09-09T00:00:00,0,31.11000061,23.37000084
18881,2002-10-09T00:00:00,0,31.80999947,24.18000031
18882,2002-11-09T00:00:00,0,31.51000023,22.26000023
18883,2002-12-09T00:00:00,24.83148575,29.57999992,22.44000053
18884,2002-09-13T00:00:00,54.31650543,26.39999962,22.79999924
18885,2002-09-14T00:00:00,4.858343124,29.04000092,22.72999954
18886,2002-09-15T00:00:00,0,33.22999954,24.05999947
18887,2002-09-16T00:00:00,0.750899494,32.41999817,24.25
18888,2002-09-17T00:00:00,0,33.43999863,24.25
18889,2002-09-18T00:00:00,0,33.40999985,23.88999939
18890,2002-09-19T00:00:00,6.016527653,33.65999985,21.71999931
18891,2002-09-20T00:00:00,0,33.5,23.71999931
18892,2002-09-21T00:00:00,0,33.40999985,22.64999962
18893,2002-09-22T00:00:00,0,33.11999893,23.59000015
18894,2002-09-23T00:00:00,0,33.50999832,24.20999908
18895,2002-09-24T00:00:00,0,33.47999954,23.75
18896,2002-09-25T00:00:00,0,34.36999893,24.23999977
18897,2002-09-26T00:00:00,0,33.20000076,21.89999962
18898,2002-09-27T00:00:00,0,34.11000061,21.65999985
18899,2002-09-28T00:00:00,0,34.04999924,22.15999985
18900,2002-09-29T00:00:00,0,35.11999893,22
18901,2002-09-30T00:00:00,0,34.79000092,21.45999908
18902,2002-01-10T00:00:00,0,35.25,20.20999908
18903,2002-02-10T00:00:00,0,35.11999893,19.98999977
18904,2002-03-10T00:00:00,0,35.72000122,20.29999924
18905,2002-04-10T00:00:00,0,36.70999908,21.09000015
18906,2002-05-10T00:00:00,0,37.31000137,19.89999962
18907,2002-06-10T00:00:00,0,37.13000107,20.75
18908,2002-07-10T00:00:00,0,36.02999878,21.54999924
18909,2002-08-10T00:00:00,0,34.68999863,21.67000008
18910,2002-09-10T00:00:00,0,33.72000122,20.82999992
18911,2002-10-10T00:00:00,0,33.68999863,21.54999924
18912,2002-11-10T00:00:00,0,33.31000137,21.81999969
18913,2002-12-10T00:00:00,0,33.59000015,21.90999985
18914,2002-10-13T00:00:00,0,32.95999908,19.02000046
18915,2002-10-14T00:00:00,0,31.75,20.25
18916,2002-10-15T00:00:00,0,32.06000137,20.54999924
18917,2002-10-16T00:00:00,0,33.04000092,21.04000092
18918,2002-10-17T00:00:00,0,32.88999939,20.87999916
18919,2002-10-18T00:00:00,0,32.22000122,20.29000092
18920,2002-10-19T00:00:00,0,32.31999969,20.87000084
18921,2002-10-20T00:00:00,0,32.56000137,18.95999908
18922,2002-10-21T00:00:00,0,34.13999939,20.52000046
18923,2002-10-22T00:00:00,0,32.66999817,19.65999985
18924,2002-10-23T00:00:00,0,31.26000023,17.05999947
18925,2002-10-24T00:00:00,0,30.75,16.10000038
18926,2002-10-25T00:00:00,0,30.89999962,16.45000076
18927,2002-10-26T00:00:00,0,31.52000046,16.10000038
18928,2002-10-27T00:00:00,0,32.02999878,16.15999985
18929,2002-10-28T00:00:00,0,32.5,16.26000023
18930,2002-10-29T00:00:00,0,32.65999985,16.80999947
18931,2002-10-30T00:00:00,0,33.47000122,17.95999908
18932,2002-10-31T00:00:00,0,32.63999939,18.12999916
18933,2002-01-11T00:00:00,0,31.98999977,17.20000076
18934,2002-02-11T00:00:00,0,31.80999947,16.02000046
18935,2002-03-11T00:00:00,0,31.39999962,15.81999969
18936,2002-04-11T00:00:00,0,30.89999962,15.57999992
18937,2002-05-11T00:00:00,0,30.23999977,14.90999985
18938,2002-06-11T00:00:00,0,30.02000046,16.54000092
18939,2002-07-11T00:00:00,0,29.64999962,16.42000008
18940,2002-08-11T00:00:00,0,29.47999954,15.30000019
18941,2002-09-11T00:00:00,0,28.56999969,15.35000038
18942,2002-10-11T00:00:00,0,28.14999962,15.18999958
18943,2002-11-11T00:00:00,0,28.92000008,14.47000027
18944,2002-12-11T00:00:00,0,27.89999962,15.93999958
18945,2002-11-13T00:00:00,0,25.69000053,13.78999996
18946,2002-11-14T00:00:00,0,26.37000084,13.72000027
18947,2002-11-15T00:00:00,0,26.84000015,12.81000042
18948,2002-11-16T00:00:00,0,28.01000023,12.46000004
18949,2002-11-17T00:00:00,0,28.84000015,13.19999981
18950,2002-11-18T00:00:00,0,29.51000023,13.43999958
18951,2002-11-19T00:00:00,0,30.07999992,12.80000019
18952,2002-11-20T00:00:00,0,30.48999977,13.02000046
18953,2002-11-21T00:00:00,0,28.34000015,11.47999954
18954,2002-11-22T00:00:00,0,27.93000031,11.06000042
18955,2002-11-23T00:00:00,0,27.54999924,10.73999977
18956,2002-11-24T00:00:00,0,26.69000053,13.39999962
18957,2002-11-25T00:00:00,0,26.02000046,11.27000046
18958,2002-11-26T00:00:00,0,27.60000038,10.38000011
18959,2002-11-27T00:00:00,0,27.35000038,9.409999847
18960,2002-11-28T00:00:00,0,27.11000061,8.989999771
18961,2002-11-29T00:00:00,0,27.22999954,8.75
18962,2002-11-30T00:00:00,0,26.28000069,8.329999924
18963,2002-01-12T00:00:00,0,26.43000031,8.550000191
18964,2002-02-12T00:00:00,0,25.67000008,8.670000076
18965,2002-03-12T00:00:00,0,26.10000038,8.100000381
18966,2002-04-12T00:00:00,0,25.04999924,8.539999962
18967,2002-05-12T00:00:00,0,25.20999908,8.369999886
18968,2002-06-12T00:00:00,0,25.77000046,10.03999996
18969,2002-07-12T00:00:00,0,26.75,9.949999809
18970,2002-08-12T00:00:00,0,26.35000038,9.090000153
18971,2002-09-12T00:00:00,0,26.06999969,8.720000267
18972,2002-10-12T00:00:00,0,23.67000008,6.710000038
18973,2002-11-12T00:00:00,0,24.70000076,7.28000021
18974,2002-12-12T00:00:00,0,25.44000053,8.75
18975,2002-12-13T00:00:00,0,25.37000084,8.890000343
18976,2002-12-14T00:00:00,0,24.62000084,9.510000229
18977,2002-12-15T00:00:00,0,25.60000038,10.71000004
18978,2002-12-16T00:00:00,0,25.72999954,9.68999958
18979,2002-12-17T00:00:00,0,25.77000046,10.03999996
18980,2002-12-18T00:00:00,0,25.71999931,10.80000019
18981,2002-12-19T00:00:00,0,26.20000076,12.03999996
18982,2002-12-20T00:00:00,0,26.82999992,11.89000034
18983,2002-12-21T00:00:00,0,26.46999931,10.82999992
18984,2002-12-22T00:00:00,0,23.87999916,9.569999695
18985,2002-12-23T00:00:00,0,23.38999939,9.739999771
18986,2002-12-24T00:00:00,0,21.01000023,11.81999969
18987,2002-12-25T00:00:00,0,20.75,9.319999695
18988,2002-12-26T00:00:00,0,22.31999969,9.210000038
18989,2002-12-27T00:00:00,0,18.31999969,10.60999966
18990,2002-12-28T00:00:00,0,18.71999931,7.559999943
18991,2002-12-29T00:00:00,0,19.01000023,6.369999886
18992,2002-12-30T00:00:00,0,18.76000023,7.230000019
18993,2002-12-31T00:00:00,15.28528118,15.47999954,8.840000153
18994,2003-01-01T00:00:00,1.391054153,13.47000027,7.610000134
18995,2003-02-01T00:00:00,0,16.40999985,6.269999981
18996,2003-03-01T00:00:00,0,15.98999977,7.309999943
18997,2003-04-01T00:00:00,0,14.97000027,7.840000153
18998,2003-05-01T00:00:00,0,14.22999954,6.150000095
18999,2003-06-01T00:00:00,0,14.93000031,6.050000191
19000,2003-07-01T00:00:00,0,14.03999996,5.619999886
19001,2003-08-01T00:00:00,0,11.64999962,5.739999771
19002,2003-09-01T00:00:00,0,13.72999954,4.429999828
19003,2003-10-01T00:00:00,0,14.10000038,3.75999999
19004,2003-11-01T00:00:00,0,11.75,4.050000191
19005,2003-12-01T00:00:00,0,13.51000023,3.519999981
19006,2003-01-13T00:00:00,0,12.92000008,3.470000029
19007,2003-01-14T00:00:00,0,15.06000042,3.5
19008,2003-01-15T00:00:00,0,16.12999916,3.589999914
19009,2003-01-16T00:00:00,0,16.40999985,3.25999999
19010,2003-01-17T00:00:00,0,15.10999966,4.300000191
19011,2003-01-18T00:00:00,0,15.39999962,5.269999981
19012,2003-01-19T00:00:00,0,13.44999981,4.699999809
19013,2003-01-20T00:00:00,0,14.60000038,4.090000153
19014,2003-01-21T00:00:00,0,13.85999966,3.190000057
19015,2003-01-22T00:00:00,0,16.65999985,3.079999924
19016,2003-01-23T00:00:00,0,19.60000038,4.21999979
19017,2003-01-24T00:00:00,0,22.54000092,5.489999771
19018,2003-01-25T00:00:00,0,21.89999962,5.119999886
19019,2003-01-26T00:00:00,0,24.32999992,7.179999828
19020,2003-01-27T00:00:00,0,25.04999924,9.449999809
19021,2003-01-28T00:00:00,0.271026433,21.96999931,12.27999973
